"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","GB",3.01189439036441,1,11,2001,"chlor_a","m^-3"
"mean","GB",1.89836491483688,1,12,2001,"chlor_a","m^-3"
"mean","GB",1.70119710784795,1,1,2002,"chlor_a","m^-3"
"mean","GB",2.58870994619565,1,2,2002,"chlor_a","m^-3"
"mean","GB",3.06933989382788,1,3,2002,"chlor_a","m^-3"
"mean","GB",4.41342239732561,1,4,2002,"chlor_a","m^-3"
"mean","GB",5.21212338830082,1,5,2002,"chlor_a","m^-3"
"mean","GB",3.24225741523943,1,6,2002,"chlor_a","m^-3"
"mean","GB",3.90584457257578,1,7,2002,"chlor_a","m^-3"
"mean","GB",4.24081454474695,1,8,2002,"chlor_a","m^-3"
"mean","GB",5.40430984958011,1,9,2002,"chlor_a","m^-3"
"mean","GB",4.84215592893621,1,10,2002,"chlor_a","m^-3"
"mean","GB",2.17107196431773,1,11,2002,"chlor_a","m^-3"
"mean","GB",2.46861648654013,1,12,2002,"chlor_a","m^-3"
"mean","GB",1.61916113518717,1,1,2003,"chlor_a","m^-3"
"mean","GB",2.36654437165161,1,2,2003,"chlor_a","m^-3"
"mean","GB",4.72925653984416,1,3,2003,"chlor_a","m^-3"
"mean","GB",5.87985334778225,1,4,2003,"chlor_a","m^-3"
"mean","GB",3.24652332519697,1,5,2003,"chlor_a","m^-3"
"mean","GB",3.02633944396699,1,6,2003,"chlor_a","m^-3"
"mean","GB",3.51879021065673,1,7,2003,"chlor_a","m^-3"
"mean","GB",4.17534014024801,1,8,2003,"chlor_a","m^-3"
"mean","GB",4.55133673873223,1,9,2003,"chlor_a","m^-3"
"mean","GB",4.3130053433686,1,10,2003,"chlor_a","m^-3"
"mean","GB",2.69594610908573,1,11,2003,"chlor_a","m^-3"
"mean","GB",3.38425453062861,1,12,2003,"chlor_a","m^-3"
"mean","GB",2.3423168071663,1,1,2004,"chlor_a","m^-3"
"mean","GB",3.90846707776615,1,2,2004,"chlor_a","m^-3"
"mean","GB",3.98099804222771,1,3,2004,"chlor_a","m^-3"
"mean","GB",7.69508520563991,1,4,2004,"chlor_a","m^-3"
"mean","GB",4.31582967795295,1,5,2004,"chlor_a","m^-3"
"mean","GB",4.02469134668063,1,6,2004,"chlor_a","m^-3"
"mean","GB",2.9993718249827,1,7,2004,"chlor_a","m^-3"
"mean","GB",4.91693641711315,1,8,2004,"chlor_a","m^-3"
"mean","GB",5.39083455778182,1,9,2004,"chlor_a","m^-3"
"mean","GB",3.73943812340151,1,10,2004,"chlor_a","m^-3"
"mean","GB",3.88841471417775,1,11,2004,"chlor_a","m^-3"
"mean","GB",2.85607137837163,1,12,2004,"chlor_a","m^-3"
"mean","GB",1.31792513596446,1,1,2005,"chlor_a","m^-3"
"mean","GB",2.53194464826247,1,2,2005,"chlor_a","m^-3"
"mean","GB",5.46672350834504,1,3,2005,"chlor_a","m^-3"
"mean","GB",6.81795343616635,1,4,2005,"chlor_a","m^-3"
"mean","GB",2.52932369438766,1,5,2005,"chlor_a","m^-3"
"mean","GB",3.12922963565501,1,6,2005,"chlor_a","m^-3"
"mean","GB",4.58078089355742,1,7,2005,"chlor_a","m^-3"
"mean","GB",4.83370451511961,1,8,2005,"chlor_a","m^-3"
"mean","GB",6.99661768093762,1,9,2005,"chlor_a","m^-3"
"mean","GB",3.79703785641989,1,10,2005,"chlor_a","m^-3"
"mean","GB",5.03691008287321,1,11,2005,"chlor_a","m^-3"
"mean","GB",2.30742023332959,1,12,2005,"chlor_a","m^-3"
"mean","GB",3.13195752949377,1,1,2006,"chlor_a","m^-3"
"mean","GB",2.51900724142787,1,2,2006,"chlor_a","m^-3"
"mean","GB",4.38396923003315,1,3,2006,"chlor_a","m^-3"
"mean","GB",5.09852631675013,1,4,2006,"chlor_a","m^-3"
"mean","GB",3.87244149136712,1,5,2006,"chlor_a","m^-3"
"mean","GB",4.2481858409315,1,6,2006,"chlor_a","m^-3"
"mean","GB",3.85701854603005,1,7,2006,"chlor_a","m^-3"
"mean","GB",5.04781501530099,1,8,2006,"chlor_a","m^-3"
"mean","GB",4.23379468839291,1,9,2006,"chlor_a","m^-3"
"mean","GB",5.45316117266228,1,10,2006,"chlor_a","m^-3"
"mean","GB",3.06601873427819,1,11,2006,"chlor_a","m^-3"
"mean","GB",2.48103123093373,1,12,2006,"chlor_a","m^-3"
"mean","GB",1.81983501324686,1,1,2007,"chlor_a","m^-3"
"mean","GB",2.35253970296358,1,2,2007,"chlor_a","m^-3"
"mean","GB",6.31393020178864,1,3,2007,"chlor_a","m^-3"
"mean","GB",4.89425521047179,1,4,2007,"chlor_a","m^-3"
"mean","GB",5.00363960655572,1,5,2007,"chlor_a","m^-3"
"mean","GB",3.75812088559413,1,6,2007,"chlor_a","m^-3"
"mean","GB",3.99075541492244,1,7,2007,"chlor_a","m^-3"
"mean","GB",4.94788602851065,1,8,2007,"chlor_a","m^-3"
"mean","GB",6.79301450392939,1,9,2007,"chlor_a","m^-3"
"mean","GB",5.36327030930794,1,10,2007,"chlor_a","m^-3"
"mean","GB",3.07140811106034,1,11,2007,"chlor_a","m^-3"
"mean","GB",1.89609795433119,1,12,2007,"chlor_a","m^-3"
"mean","GB",2.62276593542059,1,1,2008,"chlor_a","m^-3"
"mean","GB",2.44980912042347,1,2,2008,"chlor_a","m^-3"
"mean","GB",3.75798042490279,1,3,2008,"chlor_a","m^-3"
"mean","GB",6.77903174175659,1,4,2008,"chlor_a","m^-3"
"mean","GB",4.85376075632624,1,5,2008,"chlor_a","m^-3"
"mean","GB",4.18971439645519,1,6,2008,"chlor_a","m^-3"
"mean","GB",4.39912418090103,1,7,2008,"chlor_a","m^-3"
"mean","GB",4.95810287934789,1,8,2008,"chlor_a","m^-3"
"mean","GB",4.79816262540611,1,9,2008,"chlor_a","m^-3"
"mean","GB",5.01663395663916,1,10,2008,"chlor_a","m^-3"
"mean","GB",2.19710962025152,1,11,2008,"chlor_a","m^-3"
"mean","GB",2.10490765443537,1,12,2008,"chlor_a","m^-3"
"mean","GB",2.00465345008131,1,1,2009,"chlor_a","m^-3"
"mean","GB",2.60288316381557,1,2,2009,"chlor_a","m^-3"
"mean","GB",6.44422741444109,1,3,2009,"chlor_a","m^-3"
"mean","GB",9.55101317589803,1,4,2009,"chlor_a","m^-3"
"mean","GB",2.50089509762651,1,5,2009,"chlor_a","m^-3"
"mean","GB",2.16179123205076,1,6,2009,"chlor_a","m^-3"
"mean","GB",4.65542348428881,1,7,2009,"chlor_a","m^-3"
"mean","GB",3.75291157738746,1,8,2009,"chlor_a","m^-3"
"mean","GB",5.53807677623885,1,9,2009,"chlor_a","m^-3"
"mean","GB",3.35165330547735,1,10,2009,"chlor_a","m^-3"
"mean","GB",2.75856718830994,1,11,2009,"chlor_a","m^-3"
"mean","GB",1.79514973459898,1,12,2009,"chlor_a","m^-3"
"mean","GB",1.99851299885687,1,1,2010,"chlor_a","m^-3"
"mean","GB",2.59429640053514,1,2,2010,"chlor_a","m^-3"
"mean","GB",4.12095780011037,1,3,2010,"chlor_a","m^-3"
"mean","GB",5.40260361063995,1,4,2010,"chlor_a","m^-3"
"mean","GB",5.28316459248454,1,5,2010,"chlor_a","m^-3"
"mean","GB",3.57372722625751,1,6,2010,"chlor_a","m^-3"
"mean","GB",5.30993450201212,1,7,2010,"chlor_a","m^-3"
"mean","GB",5.94843815728357,1,8,2010,"chlor_a","m^-3"
"mean","GB",6.46746584158272,1,9,2010,"chlor_a","m^-3"
"mean","GB",5.68512899007354,1,10,2010,"chlor_a","m^-3"
"mean","GB",2.46594629466517,1,11,2010,"chlor_a","m^-3"
"mean","GB",1.65815915811655,1,12,2010,"chlor_a","m^-3"
"mean","GB",2.31103195232531,1,1,2011,"chlor_a","m^-3"
"mean","GB",2.71190470486531,1,2,2011,"chlor_a","m^-3"
"mean","GB",4.09052375614929,1,3,2011,"chlor_a","m^-3"
"mean","GB",5.81701195065653,1,4,2011,"chlor_a","m^-3"
"mean","GB",2.21607350626285,1,5,2011,"chlor_a","m^-3"
"mean","GB",3.1403211043502,1,6,2011,"chlor_a","m^-3"
"mean","GB",4.01466184757634,1,7,2011,"chlor_a","m^-3"
"mean","GB",4.4292227613149,1,8,2011,"chlor_a","m^-3"
"mean","GB",4.0331351168207,1,9,2011,"chlor_a","m^-3"
"mean","GB",4.78457302436557,1,10,2011,"chlor_a","m^-3"
"mean","GB",3.90602309384909,1,11,2011,"chlor_a","m^-3"
"mean","GB",3.42262703312422,1,12,2011,"chlor_a","m^-3"
"mean","GB",3.03839798578332,1,1,2012,"chlor_a","m^-3"
"mean","GB",3.19263142433445,1,2,2012,"chlor_a","m^-3"
"mean","GB",4.56210773024403,1,3,2012,"chlor_a","m^-3"
"mean","GB",7.99524969649548,1,4,2012,"chlor_a","m^-3"
"mean","GB",2.36714809358418,1,5,2012,"chlor_a","m^-3"
"mean","GB",3.85673761331469,1,6,2012,"chlor_a","m^-3"
"mean","GB",3.60931971943996,1,7,2012,"chlor_a","m^-3"
"mean","GB",4.07016338682869,1,8,2012,"chlor_a","m^-3"
"mean","GB",4.82887751648395,1,9,2012,"chlor_a","m^-3"
"mean","GB",5.5202499439189,1,10,2012,"chlor_a","m^-3"
"mean","GB",3.09525250083281,1,11,2012,"chlor_a","m^-3"
"mean","GB",1.78367207504493,1,12,2012,"chlor_a","m^-3"
"mean","GB",2.41495919030796,1,1,2013,"chlor_a","m^-3"
"mean","GB",2.51636041917121,1,2,2013,"chlor_a","m^-3"
"mean","GB",2.53971349255136,1,3,2013,"chlor_a","m^-3"
"mean","GB",4.33593235534638,1,4,2013,"chlor_a","m^-3"
"mean","GB",3.67177554657065,1,5,2013,"chlor_a","m^-3"
"mean","GB",3.69294578462086,1,6,2013,"chlor_a","m^-3"
"mean","GB",3.47317258180579,1,7,2013,"chlor_a","m^-3"
"mean","GB",4.33617864825898,1,8,2013,"chlor_a","m^-3"
"mean","GB",5.59502701727595,1,9,2013,"chlor_a","m^-3"
"mean","GB",4.7742775142934,1,10,2013,"chlor_a","m^-3"
"mean","GB",2.81324579420267,1,11,2013,"chlor_a","m^-3"
"mean","GB",1.67471898276476,1,12,2013,"chlor_a","m^-3"
"mean","GB",2.20394945960617,1,1,2014,"chlor_a","m^-3"
"mean","GB",1.99043474419325,1,2,2014,"chlor_a","m^-3"
"mean","GB",4.76534218810425,1,3,2014,"chlor_a","m^-3"
"mean","GB",6.26454057264274,1,4,2014,"chlor_a","m^-3"
"mean","GB",4.61879201036626,1,5,2014,"chlor_a","m^-3"
"mean","GB",5.60416226301575,1,6,2014,"chlor_a","m^-3"
"mean","GB",4.10452750556604,1,7,2014,"chlor_a","m^-3"
"mean","GB",5.16973579761255,1,8,2014,"chlor_a","m^-3"
"mean","GB",5.43415795511227,1,9,2014,"chlor_a","m^-3"
"mean","GB",6.07638373388918,1,10,2014,"chlor_a","m^-3"
"mean","GB",3.0175765309667,1,11,2014,"chlor_a","m^-3"
"mean","GB",2.27479323788025,1,12,2014,"chlor_a","m^-3"
"mean","GB",2.23191691234737,1,1,2015,"chlor_a","m^-3"
"mean","GB",1.8760042879201,1,2,2015,"chlor_a","m^-3"
"mean","GB",4.24353152136475,1,3,2015,"chlor_a","m^-3"
"mean","GB",6.50109461150169,1,4,2015,"chlor_a","m^-3"
"mean","GB",3.96886786677762,1,5,2015,"chlor_a","m^-3"
"mean","GB",2.94985382516403,1,6,2015,"chlor_a","m^-3"
"mean","GB",3.32621977159492,1,7,2015,"chlor_a","m^-3"
"mean","GB",4.60102168399755,1,8,2015,"chlor_a","m^-3"
"mean","GB",5.42481166777827,1,9,2015,"chlor_a","m^-3"
"mean","GB",4.73803880878956,1,10,2015,"chlor_a","m^-3"
"mean","GB",4.7105676065392,1,11,2015,"chlor_a","m^-3"
"mean","GB",2.26046247407258,1,12,2015,"chlor_a","m^-3"
"mean","GB",2.12428846175675,1,1,2016,"chlor_a","m^-3"
"mean","GB",3.12033596434279,1,2,2016,"chlor_a","m^-3"
"mean","GB",4.41590876145798,1,3,2016,"chlor_a","m^-3"
"mean","GB",4.27363614172184,1,4,2016,"chlor_a","m^-3"
"mean","GB",3.77458378376198,1,5,2016,"chlor_a","m^-3"
"mean","GB",5.05457979754573,1,6,2016,"chlor_a","m^-3"
"mean","GB",4.94296718725922,1,7,2016,"chlor_a","m^-3"
"mean","GB",6.33548728334266,1,8,2016,"chlor_a","m^-3"
"mean","GB",4.2243296108813,1,9,2016,"chlor_a","m^-3"
"mean","GB",4.82953401505145,1,10,2016,"chlor_a","m^-3"
"mean","GB",3.8731996492796,1,11,2016,"chlor_a","m^-3"
"mean","GB",2.72410025349565,1,12,2016,"chlor_a","m^-3"
"mean","GB",3.16602399966319,1,1,2017,"chlor_a","m^-3"
"mean","GB",2.88308102981167,1,2,2017,"chlor_a","m^-3"
"mean","GB",2.17982056341958,1,3,2017,"chlor_a","m^-3"
"mean","GB",4.55643182366897,1,4,2017,"chlor_a","m^-3"
"mean","GB",3.67066205896696,1,5,2017,"chlor_a","m^-3"
"mean","GB",4.88667495784767,1,6,2017,"chlor_a","m^-3"
"mean","GB",3.86181590380934,1,7,2017,"chlor_a","m^-3"
"mean","GB",4.83239423558059,1,8,2017,"chlor_a","m^-3"
"mean","GB",4.03780967432222,1,9,2017,"chlor_a","m^-3"
"mean","GB",7.345167915687,1,10,2017,"chlor_a","m^-3"
"mean","GB",4.18112360841281,1,11,2017,"chlor_a","m^-3"
"mean","GB",1.78678886249035,1,12,2017,"chlor_a","m^-3"
"mean","GB",2.25762338984934,2,1,2018,"chlor_a","m^-3"
"mean","GB",2.90136924995818,1,2,2018,"chlor_a","m^-3"
"mean","GB",3.80294709177722,1,3,2018,"chlor_a","m^-3"
"mean","GB",5.02067424593439,1,4,2018,"chlor_a","m^-3"
"mean","GB",2.87862222809683,1,5,2018,"chlor_a","m^-3"
"mean","GB",3.97465929365648,1,6,2018,"chlor_a","m^-3"
"mean","GB",4.73238456699791,1,7,2018,"chlor_a","m^-3"
"mean","GB",3.93518037205313,1,8,2018,"chlor_a","m^-3"
"mean","GB",4.15325890773036,1,9,2018,"chlor_a","m^-3"
"mean","GB",3.69335061969335,2,10,2018,"chlor_a","m^-3"
"mean","GB",3.65270815510945,1,11,2018,"chlor_a","m^-3"
"mean","GB",3.60703571773123,1,12,2018,"chlor_a","m^-3"
"mean","GB",2.78898827879721,1,1,2019,"chlor_a","m^-3"
"mean","GB",2.71180275824776,1,2,2019,"chlor_a","m^-3"
"mean","GB",5.97600790425299,1,3,2019,"chlor_a","m^-3"
"mean","GB",5.23836758264662,1,4,2019,"chlor_a","m^-3"
"mean","GB",3.9882062377319,1,5,2019,"chlor_a","m^-3"
"mean","GB",4.1713301585908,1,6,2019,"chlor_a","m^-3"
"mean","GB",5.82886759893596,1,7,2019,"chlor_a","m^-3"
"mean","GB",4.86524305466531,1,8,2019,"chlor_a","m^-3"
"mean","GB",6.80217883153073,1,9,2019,"chlor_a","m^-3"
"mean","GB",3.86930712492639,1,10,2019,"chlor_a","m^-3"
"mean","GB",4.84300955566651,1,11,2019,"chlor_a","m^-3"
"mean","GB",2.72027170079643,1,12,2019,"chlor_a","m^-3"
"mean","GB",NA,1,1,2020,"chlor_a","m^-3"
"mean","GB",NA,1,2,2020,"chlor_a","m^-3"
"mean","GB",4.40473103278556,1,3,2020,"chlor_a","m^-3"
"mean","GB",NA,1,4,2020,"chlor_a","m^-3"
"mean","GB",NA,1,5,2020,"chlor_a","m^-3"
"mean","GB",NA,1,6,2020,"chlor_a","m^-3"
"mean","GB",3.00281245523937,1,7,2020,"chlor_a","m^-3"
"mean","GB",4.01578542420855,1,8,2020,"chlor_a","m^-3"
"mean","GB",4.42035582947733,1,9,2020,"chlor_a","m^-3"
"mean","GB",4.39023738839849,1,10,2020,"chlor_a","m^-3"
"mean","GB",4.89083351699781,1,11,2020,"chlor_a","m^-3"
"mean","GB",2.81601900339262,1,12,2020,"chlor_a","m^-3"
"mean","GB",2.15275748572437,1,1,2021,"chlor_a","m^-3"
"mean","GB",2.28614139079519,1,2,2021,"chlor_a","m^-3"
"mean","GB",4.54654341253072,1,3,2021,"chlor_a","m^-3"
"mean","GB",3.71306565809162,1,4,2021,"chlor_a","m^-3"
"mean","GB",4.687101250613,1,5,2021,"chlor_a","m^-3"
"mean","GB",3.66392397456274,1,6,2021,"chlor_a","m^-3"
"mean","GB",2.89720500643974,1,7,2021,"chlor_a","m^-3"
"mean","GB",4.17447848089795,1,8,2021,"chlor_a","m^-3"
"mean","GB",5.81740937562737,1,9,2021,"chlor_a","m^-3"
"mean","GB",6.36605246331888,1,10,2021,"chlor_a","m^-3"
"mean","GB",5.64695320066352,1,11,2021,"chlor_a","m^-3"
"mean","GB",3.14792118979474,1,12,2021,"chlor_a","m^-3"
"mean","GB",2.13176995265516,1,1,2022,"chlor_a","m^-3"
"mean","GB",2.72959014015691,1,2,2022,"chlor_a","m^-3"
"mean","GB",4.32842200258574,1,3,2022,"chlor_a","m^-3"
"mean","GB",4.66128824506186,1,4,2022,"chlor_a","m^-3"
"mean","GB",3.62669878738255,1,5,2022,"chlor_a","m^-3"
"mean","GB",4.12165815605902,1,6,2022,"chlor_a","m^-3"
"mean","GB",4.9815747704777,1,7,2022,"chlor_a","m^-3"
"mean","GB",4.25206175439849,1,8,2022,"chlor_a","m^-3"
"mean","GB",5.29437988328439,1,9,2022,"chlor_a","m^-3"
"mean","GB",4.89164092534746,1,10,2022,"chlor_a","m^-3"
"mean","GB",6.31178605620127,1,11,2022,"chlor_a","m^-3"
"mean","GB",3.24344102406538,1,12,2022,"chlor_a","m^-3"
"mean","GB",2.17786459921794,2,1,2023,"chlor_a","m^-3"
"mean","GB",2.91623078717184,1,2,2023,"chlor_a","m^-3"
"mean","GB",3.99859760802022,1,3,2023,"chlor_a","m^-3"
"mean","GB",5.73575224971887,1,4,2023,"chlor_a","m^-3"
"mean","GB",7.63019183066102,1,5,2023,"chlor_a","m^-3"
"mean","GB",4.80703862523337,1,6,2023,"chlor_a","m^-3"
"mean","GB",4.44341627437433,1,7,2023,"chlor_a","m^-3"
"mean","GB",5.09485091107753,1,8,2023,"chlor_a","m^-3"
"mean","GB",5.62173681954376,1,9,2023,"chlor_a","m^-3"
"mean","GB",6.00441152872398,1,10,2023,"chlor_a","m^-3"
"mean","GB",3.62844570746916,1,11,2023,"chlor_a","m^-3"
"mean","GB",3.71323054597174,1,12,2023,"chlor_a","m^-3"
"mean","GB",2.2583702127357,1,1,2024,"chlor_a","m^-3"
"mean","GB",3.33239387109617,1,2,2024,"chlor_a","m^-3"
"mean","GB",2.82236035901848,1,3,2024,"chlor_a","m^-3"
"mean","GB",5.32815704692365,1,4,2024,"chlor_a","m^-3"
"mean","GB",3.6571963134697,1,5,2024,"chlor_a","m^-3"
"mean","GB",4.36629271052872,1,6,2024,"chlor_a","m^-3"
"mean","GB",4.15776688953357,1,7,2024,"chlor_a","m^-3"
"mean","GB",5.72527880538392,1,8,2024,"chlor_a","m^-3"
"mean","GB",5.42878722386188,1,9,2024,"chlor_a","m^-3"
"mean","GB",7.03944775683165,1,10,2024,"chlor_a","m^-3"
"mean","GB",4.50811820557858,1,11,2024,"chlor_a","m^-3"
"mean","GB",2.52282087121945,1,12,2024,"chlor_a","m^-3"
"mean","GB",2.45901180133091,1,1,2025,"chlor_a","m^-3"
"mean","GB",2.05857230534737,1,2,2025,"chlor_a","m^-3"
"mean","GB",3.44419104227591,1,3,2025,"chlor_a","m^-3"
"mean","GB",4.36732016748612,1,4,2025,"chlor_a","m^-3"
"mean","GB",3.20489641371715,1,5,2025,"chlor_a","m^-3"
"mean","GB",3.58712472139377,1,6,2025,"chlor_a","m^-3"
"mean","GB",4.41167799846941,1,7,2025,"chlor_a","m^-3"
"mean","GB",4.90867085333334,1,8,2025,"chlor_a","m^-3"
"mean","GB",4.27765145939702,1,9,2025,"chlor_a","m^-3"
"mean","SS",2.40492917666041,4,9,1997,"chlor_a","m^-3"
"mean","SS",2.47382358072477,1,10,1997,"chlor_a","m^-3"
"mean","SS",1.57785766899245,1,11,1997,"chlor_a","m^-3"
"mean","SS",1.21310433606278,1,12,1997,"chlor_a","m^-3"
"mean","SS",1.073756902826,1,1,1998,"chlor_a","m^-3"
"mean","SS",1.75247794040445,1,2,1998,"chlor_a","m^-3"
"mean","SS",1.99211885779744,1,3,1998,"chlor_a","m^-3"
"mean","SS",3.21884075777425,1,4,1998,"chlor_a","m^-3"
"mean","SS",2.29049104098649,1,5,1998,"chlor_a","m^-3"
"mean","SS",1.73628525533035,1,6,1998,"chlor_a","m^-3"
"mean","SS",3.37994378629411,1,7,1998,"chlor_a","m^-3"
"mean","SS",3.54120250592048,1,8,1998,"chlor_a","m^-3"
"mean","SS",4.51291826761003,1,9,1998,"chlor_a","m^-3"
"mean","SS",3.79644101265778,1,10,1998,"chlor_a","m^-3"
"mean","SS",1.15772741778519,1,11,1998,"chlor_a","m^-3"
"mean","SS",1.54407165491659,1,12,1998,"chlor_a","m^-3"
"mean","SS",1.42544782053879,1,1,1999,"chlor_a","m^-3"
"mean","SS",1.51724621792305,1,2,1999,"chlor_a","m^-3"
"mean","SS",2.65318963459764,1,3,1999,"chlor_a","m^-3"
"mean","SS",3.50715112807423,1,4,1999,"chlor_a","m^-3"
"mean","SS",3.54548495800865,1,5,1999,"chlor_a","m^-3"
"mean","SS",3.17084234678437,1,6,1999,"chlor_a","m^-3"
"mean","SS",3.57152613679887,1,7,1999,"chlor_a","m^-3"
"mean","SS",4.36740853605659,1,8,1999,"chlor_a","m^-3"
"mean","SS",5.14168850795719,1,9,1999,"chlor_a","m^-3"
"mean","SS",4.27643578212865,1,10,1999,"chlor_a","m^-3"
"mean","SS",1.98288468534863,1,11,1999,"chlor_a","m^-3"
"mean","SS",1.46690954493912,1,12,1999,"chlor_a","m^-3"
"mean","SS",1.13224228325831,2,1,2000,"chlor_a","m^-3"
"mean","SS",1.36022292347099,1,2,2000,"chlor_a","m^-3"
"mean","SS",2.25072381624215,1,3,2000,"chlor_a","m^-3"
"mean","SS",2.1023386052896,1,4,2000,"chlor_a","m^-3"
"mean","SS",2.62022026070894,1,5,2000,"chlor_a","m^-3"
"mean","SS",2.32208977066494,1,6,2000,"chlor_a","m^-3"
"mean","SS",2.9707960375424,1,7,2000,"chlor_a","m^-3"
"mean","SS",3.35330475224811,1,8,2000,"chlor_a","m^-3"
"mean","SS",4.93811549087921,1,9,2000,"chlor_a","m^-3"
"mean","SS",4.22662398206042,1,10,2000,"chlor_a","m^-3"
"mean","SS",0.813990240741187,1,11,2000,"chlor_a","m^-3"
"mean","SS",1.23950522141656,1,12,2000,"chlor_a","m^-3"
"mean","SS",1.05007618145668,1,1,2001,"chlor_a","m^-3"
"mean","SS",1.25653455494872,1,2,2001,"chlor_a","m^-3"
"mean","SS",2.00457083485659,1,3,2001,"chlor_a","m^-3"
"mean","SS",2.37947450314626,1,4,2001,"chlor_a","m^-3"
"mean","SS",2.79505576790323,1,5,2001,"chlor_a","m^-3"
"mean","SS",2.85047294870353,1,6,2001,"chlor_a","m^-3"
"mean","SS",3.46866117304057,1,7,2001,"chlor_a","m^-3"
"mean","SS",2.634522112013,1,8,2001,"chlor_a","m^-3"
"mean","SS",4.06581384237605,1,9,2001,"chlor_a","m^-3"
"mean","SS",4.44142931790178,1,10,2001,"chlor_a","m^-3"
"mean","SS",1.72590506495425,1,11,2001,"chlor_a","m^-3"
"mean","SS",1.25929659748063,1,12,2001,"chlor_a","m^-3"
"mean","SS",0.938702037276326,1,1,2002,"chlor_a","m^-3"
"mean","SS",1.3168698958442,1,2,2002,"chlor_a","m^-3"
"mean","SS",1.87084918285441,1,3,2002,"chlor_a","m^-3"
"mean","SS",2.68890439226457,1,4,2002,"chlor_a","m^-3"
"mean","SS",3.50158922571663,1,5,2002,"chlor_a","m^-3"
"mean","SS",2.90558766642392,1,6,2002,"chlor_a","m^-3"
"mean","SS",4.68850317780395,1,7,2002,"chlor_a","m^-3"
"mean","SS",4.24963684177618,1,8,2002,"chlor_a","m^-3"
"mean","SS",5.19499581986445,1,9,2002,"chlor_a","m^-3"
"mean","SS",4.54652906175574,1,10,2002,"chlor_a","m^-3"
"mean","SS",1.30910699561642,1,11,2002,"chlor_a","m^-3"
"mean","SS",1.86395635191907,1,12,2002,"chlor_a","m^-3"
"mean","SS",1.16649032257926,1,1,2003,"chlor_a","m^-3"
"mean","SS",1.41309835896383,1,2,2003,"chlor_a","m^-3"
"mean","SS",2.45317914744936,1,3,2003,"chlor_a","m^-3"
"mean","SS",5.15815915264501,1,4,2003,"chlor_a","m^-3"
"mean","SS",2.24840767834867,1,5,2003,"chlor_a","m^-3"
"mean","SS",2.90496935140447,1,6,2003,"chlor_a","m^-3"
"mean","SS",3.21925528822874,1,7,2003,"chlor_a","m^-3"
"mean","SS",4.24367275473917,1,8,2003,"chlor_a","m^-3"
"mean","SS",5.57776273490971,1,9,2003,"chlor_a","m^-3"
"mean","SS",4.18224291894166,1,10,2003,"chlor_a","m^-3"
"mean","SS",2.1877540575814,1,11,2003,"chlor_a","m^-3"
"mean","SS",1.98719226583095,1,12,2003,"chlor_a","m^-3"
"mean","SS",1.87415519358908,1,1,2004,"chlor_a","m^-3"
"mean","SS",2.76682367707744,1,2,2004,"chlor_a","m^-3"
"mean","SS",2.78926336310793,1,3,2004,"chlor_a","m^-3"
"mean","SS",3.47970054297614,1,4,2004,"chlor_a","m^-3"
"mean","SS",3.23992545212976,1,5,2004,"chlor_a","m^-3"
"mean","SS",3.17115579795151,1,6,2004,"chlor_a","m^-3"
"mean","SS",1.15699004320511,1,7,2004,"chlor_a","m^-3"
"mean","SS",3.73423022577628,1,8,2004,"chlor_a","m^-3"
"mean","SS",5.41774811091863,1,9,2004,"chlor_a","m^-3"
"mean","SS",3.94814395713784,1,10,2004,"chlor_a","m^-3"
"mean","SS",2.46762845625286,1,11,2004,"chlor_a","m^-3"
"mean","SS",1.86889059304911,1,12,2004,"chlor_a","m^-3"
"mean","SS",1.48553529304334,1,1,2005,"chlor_a","m^-3"
"mean","SS",2.41607696435176,1,2,2005,"chlor_a","m^-3"
"mean","SS",4.10615067321954,1,3,2005,"chlor_a","m^-3"
"mean","SS",5.12152677338377,1,4,2005,"chlor_a","m^-3"
"mean","SS",2.22001683209668,1,5,2005,"chlor_a","m^-3"
"mean","SS",2.28901058890202,1,6,2005,"chlor_a","m^-3"
"mean","SS",3.44713363325642,1,7,2005,"chlor_a","m^-3"
"mean","SS",4.43904116775616,1,8,2005,"chlor_a","m^-3"
"mean","SS",6.00585727066203,1,9,2005,"chlor_a","m^-3"
"mean","SS",3.42368457501241,1,10,2005,"chlor_a","m^-3"
"mean","SS",2.8309464643823,1,11,2005,"chlor_a","m^-3"
"mean","SS",1.39436538906482,1,12,2005,"chlor_a","m^-3"
"mean","SS",1.94588604689398,1,1,2006,"chlor_a","m^-3"
"mean","SS",1.59383453349202,1,2,2006,"chlor_a","m^-3"
"mean","SS",4.41387659017036,1,3,2006,"chlor_a","m^-3"
"mean","SS",4.42543432920559,1,4,2006,"chlor_a","m^-3"
"mean","SS",2.64284790792839,1,5,2006,"chlor_a","m^-3"
"mean","SS",2.54737303493499,1,6,2006,"chlor_a","m^-3"
"mean","SS",3.17886383134343,1,7,2006,"chlor_a","m^-3"
"mean","SS",5.76690460659153,1,8,2006,"chlor_a","m^-3"
"mean","SS",5.29719961480188,1,9,2006,"chlor_a","m^-3"
"mean","SS",3.8849312845217,1,10,2006,"chlor_a","m^-3"
"mean","SS",1.93798459760285,1,11,2006,"chlor_a","m^-3"
"mean","SS",1.48437178357518,1,12,2006,"chlor_a","m^-3"
